index,UN,Cyc,SenM2,SenM3,SenM4,SenM7,SenM8,SenM9,SenM11,SenM12,SenM13,SenM14,SenM15,SenM17,SenM20,SenM21,RUL
6663,52,155,0.4740740740741801,1.5431034482758643,0.5436654366543784,0.19166666666657983,-0.666666666668351,2.496323529411796,0.4,-0.4949494949494996,-0.2,2.1825423166278792,1.2682445759368495,0.5,-0.1599999999999966,0.455172413793122,37
6664,52,155,0.08888888888898246,0.266009852216755,0.18286182861828862,0.08333333333325438,0.11111111110886544,2.4129901960785367,-0.22857142857142276,0.07070707070700576,-0.6,2.363093262528985,0.4556213017751295,1.0,-0.4000000000000057,0.16275862068966834,36
6665,52,155,-0.6962962962963837,0.796798029556642,0.2656826568265704,-0.1583333333333728,-0.33333333333670184,2.6942401960784395,-0.2571428571428455,-0.22222222222224775,0.0,2.540325257218662,0.5818540433925055,0.0,0.9200000000000159,-0.631034482758622,35
6666,52,155,0.4,-0.9285714285714106,0.027060270602700203,-0.016666666666745617,0.22222222222278365,2.7812500000000138,0.3142857142857114,-0.34343434343437246,-0.10000000000227374,2.2920677066046187,0.6489151873767092,1.0,-0.07999999999998408,-0.5393103448275804,34
6667,52,155,-0.08888888888881404,0.4322660098522093,-0.05084050840507537,-0.05000000000004737,0.0,2.778186274509862,-0.08571428571428862,-0.27272727272725183,-0.6,2.809160305343397,0.24457593688361565,0.0,-0.6399999999999864,0.24827586206897564,33
6668,52,155,-0.37037037037039533,0.2906403940886814,0.2771627716277267,0.0,0.3333333333316491,2.8535539215686607,0.17142857142857723,0.23232323232324856,0.09999999999772627,3.3063391968137217,0.09270216962523915,0.5,0.28000000000000114,-0.13999999999999266,32
6669,52,155,0.2814814814815813,0.30418719211822554,0.29684296842969554,-0.10833333333342018,0.11111111110886544,3.02757352941181,0.5714285714285773,-0.39393939393937655,-0.4,3.5028211085295546,-0.17357001972387887,0.0,-0.12000000000000455,-0.6579310344827463,31
6670,52,155,-0.08888888888881404,0.11699507389162951,0.0016400164001625186,0.14999999999995264,-0.11111111111391819,3.1378676470589375,0.5714285714285773,0.1717171717171288,-0.5000000000022737,3.0939263192829802,0.04536489151873629,1.0,0.040000000000020464,-0.297241379310339,30
6671,52,155,0.755555555555593,1.3374384236453165,0.3288232882328833,-0.20833333333332543,0.22222222222278365,3.795343137255001,0.11428571428571138,-0.21212121212124693,-0.2,3.417192167275057,0.504930966469399,1.0,-0.6800000000000068,-0.5993103448275878,29
6672,53,1,-0.711111111111186,-0.10221674876846246,-0.37392373923738986,0.4666666666666035,-0.33333333333670184,-0.7083333333333147,-0.571428571428557,0.8686868686868745,0.0,-0.48323929638230995,-1.0532544378698026,-1.0,0.5600000000000023,0.7489655172414001,155
6673,53,2,-0.6814814814815813,-0.39039408866992603,-0.9397293972939809,0.4583333333332781,-0.11111111111391819,-0.48406862745096674,-0.7428571428571341,0.4545454545453815,-0.4,-0.33919681380680383,-0.8461538461538219,-0.5,0.8000000000000114,0.6089655172413829,155
6674,53,3,-0.10370370370361637,-0.7573891625615485,-0.2566625666256579,0.8833333333332544,-0.8888888888911346,-0.6764705882352482,-0.4285714285714228,0.7575757575757506,-0.3000000000022737,-0.7580484566876659,-0.925049309664695,-1.0,0.5200000000000102,0.7855172413793196,155
6675,53,4,-0.5185185185185871,-0.67118226600982,-0.6658466584665792,0.3166666666666509,0.5555555555544327,-0.07475490196074552,-0.5142857142857113,0.4040404040403774,-0.6,-0.238300696979756,-0.43392504930966214,-1.0,0.4800000000000182,0.42620689655173666,155
6676,53,5,0.07407407407418012,-0.1736453201970239,-0.7798277982779861,0.7083333333332307,-0.666666666668351,-0.6182598039215885,-0.34285714285713415,0.07070707070700576,-0.9000000000022738,-0.2880849651510122,-0.0019723865877665733,-0.5,0.5999999999999943,0.855172413793122,155
6677,53,6,-0.711111111111186,0.12315270935960412,-0.9758097580975749,0.658333333333278,-0.5555555555594854,-0.26102941176472394,-0.5428571428571342,0.3737373737373749,-0.2,-0.14537006306004155,-0.7869822485207196,-0.5,0.6400000000000148,0.08758620689656837,155
6678,53,7,-0.7259259259259883,-0.7142857142856983,-0.7019270192701919,0.4083333333332307,0.0,-0.34558823529408816,-0.4285714285714228,0.6464646464646268,-0.6,-0.259541984732806,-0.635108481262308,-1.0,1.3600000000000136,0.1882758620689683,155
6679,53,8,-1.4518518518519765,0.08866995073891833,-0.5895858958589661,0.43333333333330176,0.11111111110886544,-0.3596813725489636,0.17142857142857723,0.6464646464646268,-1.0000000000045475,-0.3929638234317871,-0.6114398422090741,0.5,1.1599999999999966,0.08965517241380493,155
6680,53,9,-0.8888888888889824,-0.6465517241379216,-0.4280442804428089,0.774999999999929,-1.2222222222278365,-0.6537990196078592,-0.37142857142855695,0.8888888888888762,-0.2,-0.29671423830070387,-0.10059171597634048,-0.5,0.5600000000000023,1.1441379310344904,155
6681,53,10,-0.3259259259259883,-1.7598522167487383,-0.016400164001643833,0.39999999999990526,-0.4444444444455673,-0.5030637254901515,-0.37142857142855695,0.2424242424242494,-0.6,-0.32990375041487463,-0.025641025641035525,-0.5,0.28000000000000114,1.0765517241379488,155
6682,53,11,-1.037037037037006,-0.6588669950738708,-0.9298892988929871,0.658333333333278,0.0,-0.0036764705882041514,-0.34285714285713415,0.6464646464646268,-0.6,-0.1885164288084998,-0.6015779092702063,-1.0,1.1200000000000045,0.16551724137931711,155
6683,53,12,-0.6370370370370059,-0.6613300492610606,-0.23534235342352652,0.5999999999999053,-0.33333333333670184,-0.612132352941174,-0.6,0.47474747474749796,-0.5000000000022737,-0.476601393959512,-0.7909270216962527,0.0,1.1599999999999966,0.7489655172414001,155
6684,53,13,-0.16296296296299415,0.2733990147783245,-0.7216072160721607,0.3083333333332307,-0.5555555555594854,-0.44178921568622886,-0.5142857142857113,0.3838383838383757,-0.2,-0.3146365748423247,-1.1617357001972093,-0.5,0.9200000000000159,0.9000000000000122,155
6685,53,14,-1.111111111111186,-0.0874384236452954,-1.003690036900375,0.5249999999999763,-0.7777777777822691,-0.8278186274510085,-0.7714285714285569,0.3636363636363741,-0.10000000000227374,-0.5755061400597264,-1.1617357001972093,-1.0,0.7199999999999989,0.03862068965518053,155
6686,53,15,-0.355555555555593,-0.39039408866992603,-0.41410414104140886,0.4499999999999526,-0.33333333333670184,-0.8596813725490751,-0.48571428571426833,0.7272727272727482,0.09999999999772627,-0.3186193162960517,-1.153846153846143,-0.5,0.7199999999999989,0.47034482758621465,155
6687,53,16,-0.01481481481480234,-0.050492610837419766,0.3230832308323145,0.39166666666657984,-0.5555555555594854,-0.4350490196078732,-1.1142857142857114,0.11111111111112387,-0.3000000000022737,-0.29140391636244134,-0.7731755424063186,-0.5,0.7199999999999989,0.6917241379310415,155
6688,53,17,0.01481481481480234,-0.17610837438421373,-0.7388273882738858,0.6333333333333018,-0.8888888888911346,-0.011642156862776514,-0.571428571428557,0.5757575757575062,-0.5000000000022737,0.2203783604380748,-0.8402366863905222,-0.5,0.8400000000000034,0.45448275862070986,155
6689,53,18,-0.8888888888889824,-0.0233990147783035,-0.7773677736777423,0.7666666666666035,-0.22222222222278365,-0.4191176470588399,-0.08571428571428862,1.1414141414141263,-0.10000000000227374,-0.20776634583471645,-1.1005917159763055,0.0,0.36000000000001364,0.8924137931034537,155
6690,53,19,-0.9185185185185871,-1.889162561576317,0.1074210742107382,1.5833333333332544,-0.22222222222278365,-0.36948529411769376,-0.17142857142855691,0.5252525252525021,0.4,-0.10023232658481031,0.05719921104537076,-0.5,0.4800000000000182,0.8468965517241512,155
6691,53,20,-0.844444444444407,-1.1822660098521884,-1.0610906109061191,0.4916666666665798,-0.4444444444455673,-0.32904411764700225,-0.4,0.5353535353535028,-1.0000000000045475,-0.06571523398604369,-1.4457593688362615,0.0,0.6800000000000068,0.7358620689655195,155
6692,53,21,-0.2814814814814129,-0.19334975369457064,-0.7929479294793049,0.39999999999990526,0.11111111110886544,-0.5030637254901515,-0.4571428571428455,0.6565656565656276,-0.9000000000022738,-0.20245602389645395,0.41420118343192636,-0.5,1.200000000000017,0.5903448275862294,155
6693,53,22,-0.6370370370370059,0.10591133004927522,-0.5961459614596162,0.6333333333333018,-0.7777777777822691,-0.316176470588232,-0.6571428571428456,0.8282828282827563,-0.7000000000022737,-0.5741785595751306,-0.7652859960552172,0.0,1.0800000000000125,0.7351724137931074,155
6694,53,23,-0.5185185185185871,-0.6662561576354403,-0.7954079540795487,0.8166666666665562,-0.11111111111391819,-0.6207107843136875,-0.5142857142857113,0.6161616161616242,-0.4,-0.4088947892465746,-0.4319526627218956,0.0,0.20000000000001705,0.009655172413795132,155
6695,53,24,-0.1777777777777965,-0.7795566502462851,-0.638786387863879,0.1666666666666035,-0.4444444444455673,-0.7169117647059398,-0.6285714285714228,0.7474747474747498,-0.3000000000022737,-0.29605044805840597,-1.5779092702169373,-0.5,0.1599999999999966,0.14068965517242935,155
6696,53,25,0.3259259259259883,-0.6465517241379216,-1.2136121361213639,0.024999999999976315,-0.11111111111391819,-0.15502450980396446,-1.0285714285714227,1.1212121212121247,0.09999999999772627,-0.14603385330233945,-0.42800788954636243,0.0,0.4399999999999977,0.3668965517241415,155
6697,53,26,-0.4740740740740117,-1.04802955665023,-0.3148831488314833,1.0916666666665797,-0.22222222222278365,-0.8486519607843511,-0.8285714285714227,0.6363636363636259,-0.4,-0.29140391636244134,-0.43392504930966214,-0.5,1.4399999999999977,0.40482758620690984,155
6698,53,27,-0.8296296296296046,-0.7475369458127892,-0.7462074620746172,0.6499999999999526,-0.4444444444455673,-0.34926470588240377,-1.0,0.8989898989898769,-0.2,-0.19581812147359565,-1.439842209072962,0.0,0.20000000000001705,0.33103448275863423,155
6699,53,28,-0.3259259259259883,-0.6736453201970098,-0.6182861828618289,0.4416666666666272,-0.22222222222278365,-0.5330882352941717,-0.34285714285713415,-0.08080808080812141,-0.7000000000022737,-0.5761699303020243,-0.06508875739643706,-1.0,0.2400000000000091,0.3600000000000196,155
6700,53,29,-0.10370370370361637,-0.7142857142856983,-0.20418204182042002,0.4083333333332307,-1.1111111111189709,-0.6354166666666156,0.028571428571443073,1.0,-0.8,-0.2329903750414935,-0.2938856015779201,-1.0,0.4399999999999977,0.4896551724138049,155
6701,53,30,0.08888888888898246,-0.7315270935960272,-0.2894628946289456,0.7999999999999052,-0.5555555555594854,-0.525735294117652,-0.4,0.27272727272725183,-0.8,-0.14005974112177905,-1.153846153846143,-0.5,0.28000000000000114,1.1062068965517464,155
6702,53,31,-0.7703703703703954,-0.4458128078817535,-0.4870848708487155,0.3416666666666272,-0.5555555555594854,-0.3498774509803449,-0.9428571428571342,0.5656565656565054,-0.2,-0.2150680384998123,-0.9921104536488987,-0.5,0.3199999999999932,-0.1082758620689585,155
6703,53,32,-0.444444444444407,-0.45566502463051284,-0.49036490364904056,0.6499999999999526,-0.7777777777822691,-0.4350490196078732,-0.8285714285714227,0.7777777777777523,-0.8,-0.33587786259543506,-0.43392504930966214,-0.5,0.9200000000000159,1.388965517241405,155
6704,53,33,-0.7259259259259883,-0.6477832512315166,-0.10004100041000685,0.21666666666665088,-1.1111111111189709,-0.7064950980392685,-0.7142857142857114,0.6060606060606235,-0.4,-0.1885164288084998,-0.7317554240631154,0.0,0.5999999999999943,1.0351724137931195,155
6705,53,34,0.05925925925920936,0.6206896551724282,-0.3919639196391962,0.37499999999992895,-0.666666666668351,-0.4148284313725832,-0.17142857142855691,0.5959595959596227,-0.7000000000022737,-0.3750414868901059,-0.6923076923076789,-0.5,0.6400000000000148,0.6606896551724195,155
6706,53,35,-1.0222222222222035,-1.0233990147783034,-0.632226322263229,0.4833333333332544,-0.4444444444455673,-0.8039215686274029,-0.7428571428571341,0.8585858585858737,-0.7000000000022737,-0.3604381015599142,-0.23668639053254936,-1.0,0.28000000000000114,0.31034482758621956,155
6707,53,36,-0.45925925925920935,-0.5886699507389044,-0.7019270192701919,0.41666666666665086,-0.666666666668351,-0.3057598039215607,-0.7142857142857114,0.5555555555555045,-0.5000000000022737,-0.1393959508795415,-1.6134122287968058,-0.5,0.6800000000000068,0.7710344827586391,154
6708,53,37,-0.1777777777777965,-0.4248768472906118,-0.572365723657241,0.7083333333332307,0.11111111110886544,-0.11274509803922661,-0.48571428571426833,0.5151515151515013,-0.7000000000022737,-0.2933952870892747,-0.08481262327417287,-0.5,0.0800000000000125,-0.09517241379310243,153
6709,53,38,-0.7851851851851976,-0.5665024630541677,-0.31652316523164575,0.5666666666666035,-0.22222222222278365,-0.07107843137254137,-0.8571428571428455,0.9494949494948811,-0.3000000000022737,-0.4819117158977745,-0.2899408284023519,0.0,0.12000000000000455,0.17517241379311224,152
6710,53,39,-0.9333333333333895,-0.7635467980295231,-0.5067650676506844,0.5583333333332781,-1.0000000000050528,-0.4546568627451106,-0.9428571428571342,0.6262626262626251,-0.5000000000022737,-0.26286093594423515,-0.3471400394477227,-0.5,0.4399999999999977,1.0062068965517341,151
6711,53,40,-0.6370370370370059,0.10714285714287014,-1.0914309143091443,0.39999999999990526,-0.666666666668351,-0.6250000000000557,-1.1999999999999797,0.2525252525252502,-0.7000000000022737,-0.17922336541651024,-0.5976331360946731,0.0,0.1599999999999966,1.4172413793103538,150
6712,53,41,-0.34074074074079064,-0.7524630541871689,-0.03444034440345018,0.42499999999997634,0.22222222222278365,0.03982843137252744,-0.4571428571428455,1.0505050505050042,-0.5000000000022737,-0.6578161301028556,-0.126232741617376,0.0,-0.23999999999998067,1.0489655172413879,149
6713,53,42,-0.14814814814819183,0.09729064039411077,-0.5510455104551096,0.8916666666665798,-0.22222222222278365,-0.775735294117652,-1.0285714285714227,0.31313131313125514,-0.3000000000022737,-0.07899103883169994,-0.4082840236686266,0.0,0.0800000000000125,1.1372413793103684,148
6714,53,43,0.13333333333338948,-0.9655172413792862,-0.3558835588355835,0.2999999999999053,-0.7777777777822691,-0.5208333333333426,-0.4571428571428455,0.1717171717171288,-0.2,-0.4215068038499933,-0.518737672583835,0.5,0.7600000000000193,1.0441379310345025,147
6715,53,44,-0.1777777777777965,-0.7869458128078546,-0.1976219762197513,0.6249999999999764,-0.5555555555594854,-0.3069852941176659,-0.5428571428571342,0.7171717171717473,-0.2,-0.2940590773315726,-0.9230769230769285,-1.0,0.7600000000000193,0.6648275862069172,146
6716,53,45,-1.4814814814815813,0.09236453201970309,-1.3964739647396525,0.7249999999998816,-0.5555555555594854,-0.6562499999999583,-0.7142857142857114,0.9090909090908778,-0.10000000000227374,-0.3551277796216517,-0.9368836291912945,-0.5,0.960000000000008,0.7248275862069,145
6717,53,46,-0.8888888888889824,-0.7561576354679536,-0.03034030340302524,0.933333333333207,-0.22222222222278365,-0.42340686274509665,-0.8857142857142684,0.4848484848484988,-0.4,-0.248921340856281,-0.05719921104537076,-1.5,1.0400000000000205,1.1248275862069,144
6718,53,47,-0.16296296296299415,-1.1514778325122874,0.11070110701108188,0.7166666666665561,-0.7777777777822691,-0.5600490196078175,-0.4285714285714228,0.3838383838383757,-0.8,-0.29140391636244134,-0.15779092702171124,0.0,0.8400000000000034,0.9958620689655269,143
6719,53,48,-1.2592592592593779,-0.6108374384236129,-0.7068470684706795,0.17499999999992893,-0.33333333333670184,-0.39031862745092494,-0.2571428571428455,0.5555555555555045,-0.2,-0.7812811151675493,-0.5305719921104345,-0.5,0.4800000000000182,1.1675862068965537,142
6720,53,49,-0.5037037037037848,-0.6625615763546556,-0.5748257482574848,0.20833333333332543,0.0,0.0006127450980526016,-0.5142857142857113,0.6262626262626251,-0.3000000000022737,-0.39097245270495373,-1.0808678500986046,-0.5,-0.3199999999999932,0.05931034482759516,141
6721,53,50,-0.5629629629629942,-0.6810344827586075,-0.9364493644936558,0.5499999999999526,0.11111111110886544,-0.38051470588230624,-0.37142857142855695,-0.2020202020202461,-0.4,-0.3378692333222684,-0.17554240631164544,-0.5,0.9200000000000159,0.3151724137931049,140
6722,53,51,-0.5777777777777965,-0.4347290640393992,-0.7986879868798737,0.27499999999992897,-0.5555555555594854,-0.41299019607842535,-0.37142857142855695,0.2828282828282527,-0.5000000000022737,-0.16262860935942483,0.1065088757396402,0.0,0.36000000000001364,0.4613793103448317,139
6723,53,52,-0.14814814814819183,-0.656403940886681,-0.4091840918409213,0.9999999999999053,-0.7777777777822691,0.01715686274513847,-0.9428571428571342,0.15151515151512715,-0.3000000000022737,0.019913707268514554,-0.6844181459566125,-0.5,0.20000000000001705,0.4731034482758634,138
6724,53,53,-0.13333333333338948,0.07389162561577928,0.10988109881100061,0.6499999999999526,-0.11111111111391819,-0.3768382352941021,-0.4285714285714228,0.3030303030302543,-0.3000000000022737,-0.22436110189180186,0.08284023668637125,-0.5,0.6400000000000148,0.39793103448276346,137
6725,53,54,-0.34074074074079064,-0.9519704433497421,-0.5453054530545222,0.5166666666665561,0.5555555555544327,0.10784313725491726,-0.3142857142857114,0.424242424242379,-0.6,-0.07301692665119991,-0.28205128205128566,0.0,0.4399999999999977,-0.0020689655172365633,136
6726,53,55,-0.4148148148148023,-1.2561576354679396,-0.34112341123410217,0.3666666666666035,-0.22222222222278365,-0.6544117647059119,-0.22857142857142276,0.2525252525252502,-0.5000000000022737,-0.42217059409223084,0.15187376725837648,-0.5,0.4800000000000182,0.01034482758620732,135
6727,53,56,-0.20740740740740116,-1.374384236453164,-0.488724887248878,0.20833333333332543,0.0,-0.43259803921566276,-0.8285714285714227,0.13131313131312553,-0.6,-0.35247261865252044,-0.5562130177514699,-1.0,0.040000000000020464,1.0744827586207124,134
6728,53,57,-0.844444444444407,-0.6022167487684484,-0.46166461664615915,0.35833333333327805,-1.0000000000050528,-0.03737745098042849,-0.2571428571428455,0.9595959595958818,-0.6,-0.2217059409226706,0.017751479289934195,-1.0,-0.23999999999998067,0.6131034482758806,133
6729,53,58,-0.7703703703703954,-0.9753694581280455,-0.8085280852808489,0.19166666666657983,-0.8888888888911346,-0.08026960784310748,-0.5142857142857113,0.2929292929292535,-0.4,-0.238300696979756,-0.18145956607494515,-0.5,0.3199999999999932,0.061379310344831725,132
6730,53,59,-0.2518518518518082,-0.8694581280787984,-0.7306273062730546,0.4916666666665798,-0.7777777777822691,-0.17156862745093887,-0.2,0.39393939393937655,-0.8,0.05443079986722079,-1.2919132149901185,-1.0,-0.07999999999998408,0.27034482758621464,131
6731,53,60,-0.5629629629629942,-0.7931034482758292,-0.7904879048790425,0.7416666666666272,-0.22222222222278365,-0.6060049019607594,-0.48571428571426833,0.15151515151512715,0.0,-0.0949220046465478,-0.16370808678501098,-0.5,0.5200000000000102,0.6489655172413878,130
6732,53,61,-0.48888888888898246,0.7253694581280806,-0.906109061090612,0.5749999999999289,-0.5555555555594854,-0.3302696078431075,-0.9428571428571342,0.5959595959596227,0.0,-0.21772319946894353,-0.6489151873767092,-0.5,0.12000000000000455,0.8406896551724171,129
6733,53,62,-0.5777777777777965,0.2943349753694662,-0.7494874948749423,0.3083333333332307,-0.33333333333670184,-0.006127450980414557,-0.5142857142857113,0.7171717171717473,-0.6,-0.363757052771283,-0.6114398422090741,-0.5,0.1599999999999966,0.4006896551724367,128
6734,53,63,-0.2814814814814129,-1.1687192118226442,0.054940549405500305,0.5499999999999526,-0.22222222222278365,-0.5398284313725275,-0.4,0.7070707070706317,0.2,-0.2927314968469768,0.053254437869802586,0.0,0.6400000000000148,0.8882758620689806,127
6735,53,64,-0.1777777777777965,-0.48645320197041386,-1.1176711767117633,0.8083333333332307,-1.2222222222278365,-0.32843137254906113,-0.8285714285714227,0.39393939393937655,0.2,-0.39827414537004957,-0.7080867850098465,0.0,0.12000000000000455,0.8137931034482928,126
6736,53,65,-0.5037037037037848,0.37068965517240726,-0.38130381303812116,0.10833333333332544,0.3333333333316491,-0.013480392156822861,-0.14285714285713416,0.47474747474749796,-0.3000000000022737,-0.0006637902422979051,-0.17357001972387887,-0.5,0.7199999999999989,0.06965517241380248,125
6737,53,66,0.07407407407418012,-0.15517241379310007,0.1943419434194449,0.27499999999992897,0.22222222222278365,-0.3768382352941021,-0.9428571428571342,0.6666666666666284,-0.6,0.0896116827082853,-0.02958579881656867,0.5,0.5600000000000023,0.5448275862069024,124
6738,53,67,-0.6518518518518082,0.250000000000021,-0.10578105781057567,0.5416666666666272,-0.22222222222278365,-0.2291666666666574,-0.11428571428571138,0.4848484848484988,-1.1000000000022738,-0.25290408231000805,-0.24457593688361565,0.0,0.4800000000000182,0.34758620689655123,123
6739,53,68,-1.2,-0.20689655172411475,0.5067650676506844,0.2249999999999763,-0.22222222222278365,-0.5526960784314091,-0.28571428571428864,0.14141414141412634,0.29999999999772625,0.16793893129768733,-1.2209072978303468,0.0,0.8000000000000114,0.9165517241379537,122
6740,53,69,0.11851851851858713,-0.7093596059113186,-0.5461254612546035,0.6416666666666272,-0.5555555555594854,-0.34191176470588397,-0.4571428571428455,0.7474747474747498,-0.8,-0.10620643876537071,0.29783037475345325,-0.5,0.5999999999999943,0.640689655172417,121
6741,53,70,-1.511111111111186,-0.03201970443349595,-0.4706847068470717,0.5833333333332544,0.11111111110886544,-0.10539215686270685,0.28571428571428864,0.6565656565656276,-0.2,-0.26949883836709343,-0.8382642998027556,0.0,0.7600000000000193,0.5517241379310488,120
6742,53,71,-0.05925925925920936,-0.14039408866993303,-0.678966789667898,0.20833333333332543,-0.4444444444455673,-0.7144607843137293,0.028571428571443073,0.3737373737373749,-0.5000000000022737,-0.0942582144042499,-0.43392504930966214,-1.0,0.36000000000001364,0.3820689655172586,119
6743,53,72,0.04444444444440702,-0.11206896551722183,-0.6215662156621539,0.7166666666665561,-0.8888888888911346,-0.49448529411763803,-0.17142857142855691,0.2424242424242494,-1.0000000000045475,-0.2090939263192519,0.2642998027613164,-0.5,0.0800000000000125,-0.4648275862068927,118
6744,53,73,-1.111111111111186,0.49630541871922923,-0.6732267322673292,0.5666666666666035,-0.11111111111391819,0.22120098039219646,-0.4571428571428455,0.2424242424242494,0.29999999999772625,-0.20643876535012065,0.6153846153846073,-0.5,0.5200000000000102,0.5013793103448366,117
6745,53,74,0.26666666666677896,0.8226600985221634,-0.04182041820418152,0.5416666666666272,-0.5555555555594854,-0.03002450980390873,-1.0857142857142683,0.3030303030302543,-0.4,0.2210421506803727,-0.6311637080867749,-0.5,0.36000000000001364,0.24758620689656347,116
6746,53,75,-0.05925925925920936,-0.8128078817733759,0.05084050840509401,0.20833333333332543,-1.1111111111189709,-0.4436274509803867,0.0,0.737373737373749,-0.2,-0.16395618984402066,-0.9329388560157613,-0.5,0.6800000000000068,-0.31172413793101944,115
6747,53,76,-0.9037037037037848,-0.187192118226596,-0.963509635096356,0.3499999999999526,-0.33333333333670184,-0.2046568627451106,-0.37142857142855695,0.43434343434337985,-0.4,-0.25157650182541225,-0.392504930966459,0.0,0.4000000000000057,0.49379310344827804,114
6748,53,77,-1.066666666666779,-1.0431034482758221,-0.7101271012710045,0.7999999999999052,0.11111111110886544,-0.19730392156859083,0.14285714285715445,-0.08080808080812141,0.09999999999772627,-0.04314636574839789,0.2051282051281791,0.5,0.5999999999999943,0.28827586206898054,113
6749,53,78,-0.5777777777777965,-0.8152709359605658,-0.6535465354653603,0.4916666666665798,-0.5555555555594854,-0.6685049019607873,-0.02857142857142277,1.1313131313131255,0.0,0.015930965814787496,-1.1558185404339096,0.5,-0.28000000000000114,0.5593103448276074,112
6750,53,79,0.34074074074079064,-0.45073891625613316,-1.1922919229192324,0.6833333333332544,-0.33333333333670184,-0.10294117647060791,0.028571428571443073,0.5959595959596227,-0.9000000000022738,-0.2270162628609331,0.06508875739643706,-0.5,0.4399999999999977,0.30551724137930975,111
6751,53,80,-0.3851851851851977,1.3041871921182255,-1.1381713817138135,0.24999999999995262,-0.11111111111391819,0.13112745098035883,-0.6285714285714228,0.5959595959596227,-0.2,-0.4487222037836037,-0.6942800788954454,-0.5,0.6800000000000068,0.24758620689656347,110
6752,53,81,0.5481481481481918,-0.906403940886674,-0.595325953259535,1.0916666666665797,-0.7777777777822691,0.045955882352942,-0.7428571428571341,1.0202020202020017,-0.4,-0.2389644872220539,-0.32544378698225535,-1.0,-0.12000000000000455,-0.013793103448268259,109
6753,53,82,-0.5481481481481918,-1.6108374384236128,-0.7035670356703544,1.074999999999929,-0.4444444444455673,-0.11151960784312141,-0.37142857142855695,0.5454545454545037,0.0,-0.09956853634251239,-0.2406311637080825,-0.5,0.2400000000000091,0.6165517241379415,108
6754,53,83,-0.355555555555593,-0.3362068965517215,-0.474784747847478,-0.20833333333332543,-0.4444444444455673,0.13602941176466818,-0.22857142857142276,0.8888888888888762,-0.5000000000022737,0.03982741453702911,-0.10453648915187363,-1.0,0.4800000000000182,0.7358620689655195,107
6755,53,84,-0.5333333333333895,-0.1687192118226442,-0.8011480114801175,-0.10833333333342018,-0.33333333333670184,0.13357843137256922,-0.3142857142857114,0.5151515151515013,-0.2,0.18121473614340397,-0.3629191321498903,-1.0,0.1599999999999966,0.5420689655172537,106
6756,53,85,-0.48888888888898246,0.25492610837440066,-1.216892168921689,1.0999999999999053,-1.0000000000050528,0.19117647058828774,-0.2571428571428455,0.3838383838383757,-0.5000000000022737,0.24560238964485184,-0.3313609467455551,-1.0,0.0,0.5765517241379366,105
6757,53,86,0.05925925925920936,0.5554187192118134,-0.5699056990569973,-0.30833333333332547,0.11111111110886544,0.29105392156863263,-0.37142857142855695,1.2424242424242493,-0.2,0.38367076003979755,-0.6765285996055113,-0.5,0.9200000000000159,-0.04827586206895115,104
6758,53,87,-0.23703703703700585,-0.6293103448275648,-0.04592045920458781,0.5083333333332307,-0.5555555555594854,-0.022671568627388967,-0.6571428571428456,0.6969696969696308,-0.10000000000227374,0.2708264188516289,-0.2327416173570162,-1.5,-0.8400000000000034,0.8096551724137951,103
6759,53,88,-0.844444444444407,-0.7044334975369109,-0.6568265682656853,-0.05000000000004737,-0.5555555555594854,0.14215686274508274,-0.05714285714284554,0.5454545454545037,-0.3000000000022737,0.19847328244272688,-0.5207100591716016,-1.0,0.0800000000000125,0.09586206896553913,102
6760,53,89,-0.6222222222222035,-0.6157635467980206,-0.572365723657241,0.3166666666666509,-0.22222222222278365,-0.1556372549019056,-0.05714285714284554,0.23232323232324856,-0.2,0.1832061068702373,0.07495069033530496,-0.5,1.3600000000000136,0.46758620689656594,101
6761,53,90,-0.04444444444440702,0.08620689655172849,-0.5666256662566536,0.033333333333301754,-0.5555555555594854,0.21139705882357776,0.11428571428571138,0.20202020202013127,-0.10000000000227374,0.29140391636244134,-0.672583826429978,-0.5,0.5999999999999943,0.786896551724144,100
6762,53,91,-0.9333333333333895,0.766009852216741,-0.3370233702336959,0.14999999999995264,0.0,0.4154411764706358,-0.4571428571428455,0.9494949494948811,-0.4,0.07434450713573534,-0.38856015779092584,-1.5,-0.23999999999998067,0.14137931034484152,99
6763,53,92,0.8444444444445754,0.2266009852216895,-0.4706847068470717,0.41666666666665086,-0.4444444444455673,-0.20588235294121582,-0.6571428571428456,0.11111111111112387,-0.3000000000022737,-0.2608695652174018,-0.5009861932938657,0.0,-0.3199999999999932,0.5862068965517317,98
6764,53,93,-0.2222222222222035,0.4113300492610957,0.027060270602700203,0.5833333333332544,-0.22222222222278365,-0.02757352941180978,-0.05714285714284554,0.3838383838383757,-0.4,0.11417192167276445,-0.6706114398422115,-0.5,0.0800000000000125,0.5696551724138147,97
6765,53,94,-0.02962962962960468,-0.18226600985221633,0.059040590405906604,0.07499999999992894,-0.4444444444455673,-0.055759803921560706,-0.3142857142857114,0.5656565656565054,-1.0000000000045475,0.1486890142714707,-0.39447731755422555,-0.5,0.28000000000000114,0.5358620689655196,96
6766,53,95,0.07407407407418012,0.68719211822661,-0.5543255432554347,0.6083333333332307,-0.8888888888911346,0.23406862745096674,-0.4,0.9191919191918786,0.29999999999772625,0.0889478924659874,-0.3964497041420272,0.0,0.5600000000000023,-0.10965517241378288,95
